Latitude,Longitude,Name,Mineral,Holder of Mining Right,Region,District,"Status (operational, non-operational)",Shareholding/Directorship,Year Founded,Stock Market,Year Listed,Production History,Date of Recorded production
31.3,-17.31666667,Trojan Mine,Nickel,Bindura Nickel Company,Mash Central,Bindura,Operationaal,"75.4% Mwana Africa, 23.6 Others",,,,69937,1964-84
29.23333333,-19.68333333,Shangani Mine,Nickel,Bindura Nickel Company,Midlands,Shangani,,"75.4% Mwana Africa, 23.6 Others",,,,29443,1975-84
29.78333333,-19.15,Hunter's Road,Nickel,Bindura Nickel Company,Midlands,Gweru,Exploration,"75.4% Mwana Africa, 23.6 Others",,,,,
29.75833333,-19.01666667,Ripple Creek Mine,Iron/Manganese,ZISCO/BIMCO,Midlands,Kwekwe,Operationaal,"54% Essar, 36 % Government of Zimbabwe, 10 % Others",,,,2205731,1965-84
,,,,,,,,,,,,,
29.93333333,-20.91666667,Sandawana Mine,Emerald,ZMDC,Midlands,Mberengwa,Non-operational,100% ZMDC,,,,22.26,1973-80
,,,,,,,,,,,,,
30.01666667,-19.725,Peak Mine,Chrome,Zimasco,Midlands,Shurugwi,Operational,"86.3% Sinosteel Corp. China, 13.7% China-Africa Development Fund",,,,5914237,1917-84
30,-19.65833333,Railway Block Mine,Chrome,Zimasco,Midlands,Shurugwi,Operational,"86.3% Sinosteel Corp. China, 13.7% China-Africa Development Fund",,,,6685717,1905-84
30.005,-19.675,Ironton Mine,Chrome,Zimasco,Midlands,Shurugwi,Operational,"86.3% Sinosteel Corp. China, 13.7% China-Africa Development Fund",,,,319494,1916-77
30.06165938,-19.5096286,Valley Mine,Chrome,Zimasco,Midlands,Shurugwi,Operational,"86.3% Sinosteel Corp. China, 13.7% China-Africa Development Fund",,,,,
,,Mutorashanga,Chrome,Zimasco,Mash West,Mtorashanga,Operational,"86.3% Sinosteel Corp. China, 13.7% China-Africa Development Fund",,,,,
30.16666667,-20.9,Inyala Mine,chrome,ZimAlloys,Midlands,Mberengwa,Non-operational,"Bought by Benscore in 2005 - Directors - Phillip M. Balm, Michael John Houston, Walter P Channon, Leonard R Chimimba, Elizabeth Chitiga, Antony C Delvin, Eric K Diack",,,,562034,1959-80
30.19166667,-20.96666667,Rhonda Mine,chrome,ZimAlloys,Midlands,Mberengwa,Non-operational,"Bought by Benscore in 2005 - Directors - Phillip M. Balm, Michael John Houston, Walter P Channon, Leonard R Chimimba, Elizabeth Chitiga, Antony C Delvin, Eric K Diack",,,,182653,1956-81
,,,,,,,,,,,,,
30.36120035,-18.63012548,Ngezi,"PGM, Gold, Nickel, Copper",Zimplats,Mashonaland West,Mhondoro/Chegutu,Operational,"87% Impala Platinum Holdings, 5.34% HSBC Custody Nominees (Australia)",,,,,
30.38512279,-18.37547747,Zinca,"PGM, Gold, Nickel, Copper",ZMDC,Mashonaland West,Chegutu/Zvimba,exploration ,Shares seeded to different compnies,,,,,
30.4211152,-18.02014071,Selous/Hartley,"PGM, Gold, Nickel, Copper",Zimplats,Mashonaland West,Zvimba,Care and Maintenance,"87% Impala Platinum Holdings, 5.34% HSBC Custody Nominees (Australia)",,,,,
29.80323719,-20.28758242,Mimosa,"PGM, Gold, Nickel, Copper",Mimosa Platinum Mine,Midlands,Zvishavane,Operational,50% Aquarius Platinum and 50% Implats,1993,"listed Australia Stock Exchange, London and Johannesburg Stock Exchange",1999,,
30.08437536,-19.60533547,Unki,"PGM, Gold, Nickel, Copper",Anglo Platinum,Midlands,Shurugwi,Operational,,,,,,
30,-19.81,Todal Mine,"PGM, Gold, Nickel, Copper",ZMDC,Midlands,Shurugwi,exploration ,"40% ZMDC, 60% Eurasian Natural Resources Corporation\",,,,,
,,,,,,,,,,,,,
31.19166667,-17.78333333,Chikurubi/Sternblick,Limestone,Lafarge cement Zimbabwe,Harare,Harare,Operational,,1956,Listed,1980,5789587,1938-84
29.21666667,-21.01666667,Collen Bawn,Limestone,Pretoria Portland Cement (PPC),Mat South,Colleen Bawn/Gwanda,Operational,,,,,11797070,1936-84
29.75833333,-19.01666667,Ripple creek,LImestone,ZISCO,Midlands,Kwekwe/Redcliff,Operational,,,,,7767965,1946-84
30.10002832,-19.41071187,Gweru/Indiva,Limestone,Sino-Zimbabwe Cement Company,Midlands,Gweru,Operational,"Shareholding between Chinese Foreign Direct Investment partner, China Building- Material Corporation for Foreign Econo-Technical Co-operation (CBMC), and the Industrial Development Corporation of Zimbabwe Limited (IDC)",,,,,
32.803478,-16.91293832,Rogo claims,Limestone,Lafarge cement Zimbabwe,Mash Central,Nyamapanda,Operational,,,,,,
,,,,,,,,,,,,,
31.43333333,-19.95,Bikita Mine,"Lithium, Ce",Bikita Minerals,Masvingo,Bikita,Operational,,,,,,
32.26666667,-17.01666667,Benson Mine,"Lithium, Cesium, Tantalite, tin",Dollar Tantalite,Mash central,Uzumba-Maramba-Pfungwe,Operational,,,,,,
28.78639444,-21.27236949,Mbeta Mine,"Tantalite, tin, lithium",Crowburg resources,Mat South,Gwanda,Non-operational,,,,,,
27.05574903,-18.34260617,Kamativi,"Tantalite, tin, lithium",ZMDC,Mat North,Kamativi,Non-operational,,,,,,
26.95032249,-18.36490073,Lutope,"Tantalite, tin, lithium",ZMDC,Mat North,Kamativi,Non-operational,,,,,,
26.63112328,-18.53251727,R.H.A.,"Tantalite, tin, lithium",ZMDC,Mat North,Kamativi,Non-operational,,,,,,
26.84369868,-18.39439665,Kapata,"Tantalite, tin, lithium",ZMDC,Mat North,Kamativi,Non-operational,,,,,,
26.97656165,-18.34553909,Gwaai,"Tantalite, tin, lithium",ZMDC,Mat North,Kamativi,Non-operational,,,,,,
,,,,,,,,,,,,,
31.06666667,-17.44166667,Iron Duke Mine,Pyrite,iron Duke Pyrites,Mash Central,Mazowe,Operational,,,,,2180495,1932-84
31.725,-19.19166,Shawa Mine,Vermiculite/Phosphate,Imerys-Samrec Vermiculite Zimbabwe,Midlands,Buhera,Operational,,,,,,
,,,,,,,,,,,,,
31.7666,-19.0666,Dorowa Mine,Phosphate/Vermiculite,Industrial Development Corporation of Zimbabwe ,Manicaland,Buhera,operational,100% IDC,,,,,
,,,,,,,,,,,,,
31.50114371,-16.51582621,Kariyana,Black granite - dimension stone,,Mashonaland Central,Mtoko,Operational,,,,,,
31.59520009,-16.69863645,Rock Rose Quarry,Black granite - dimension stone,,Mashonaland Central,Mtoko,Operational,,,,,,
31.63292884,-16.72674282,Kazzine Mine,Black granite - dimension stone,,Mashonaland Central,Mtoko,Operational,,,,,,
31.46759658,-16.71749342,Quarrying Enterprises,Black granite - dimension stone,,Mashonaland Central,Mtoko,Operational,,,,,,
31.95851517,-16.89530417,Three Baobabs,Black granite - dimension stone,,Mashonaland Central,Mtoko,Operational,,,,,,
31.97014053,-17.23866772,Stone Enterprises,Black granite - dimension stone,,Mashonaland Central,Mtoko,Operational,,,,,,
32.00481764,-17.29386064,Carolla Quarry,Black granite - dimension stone,Carola Granite P/L,Mashonaland Central,Mtoko,Operational,"Alberto Colvara-Italian, Mario Filippa-Zimbabwean, Franco Greppi-Zimbabwean",,,,,
32.05689717,-17.24692651,Boma Granite,Black granite - dimension stone,,Mashonaland Central,Mtoko,Operational,,,,,,
32.17489431,-17.29477942,Nyamakope Quarry,Black granite - dimension stone,,Mashonaland Central,Mtoko,Operational,,,,,,
32.2552452,-17.27959699,Leopard Kopje Quarry,Black granite - dimension stone,,Mashonaland Central,Mtoko,Operational,,,,,,
32.30730224,-17.2420415,Granite Extraction,Black granite - dimension stone,,Mashonaland Central,Mtoko,Operational,,,,,,
32.29320657,-17.20922734,Natural Stone,Black granite - dimension stone,,Mashonaland Central,Mtoko,Operational,,,,,,
,,,,,,,,,,,,,
26.48333333,-18.36666667,Wankie,Coal,Wankie Colliery,Mat North,Hwange,Operational,,1925,Listed Zimbabwe Stock Exchange,1953,145149888,1904-84
26.56260821,-18.44755641,Makomo,Coal,Makomo Resources,Mat North,Hwange,Operational,"SindisoMazibisa, John Swanepoel-RSA, Caleb Dengu, Barry Nyabonda, Itayi Raymond Mutokonyi, TogarmaihDhlakamah, Michiel W. G Voges-RSA",2008,,,,
28.25,-17.61666667,Sengwa Coal,Coal,RioZim,Midlands,Gokwe,non-operational,"24.97% GEM Raintree Investments, rest indigenous",1994,,,,
,,,,,,,,,,,,,
29.45,-16.6,Lynx Mine,Graphite,Zimbabwe German Graphite Mine,Mash West,Makonde,operational,Joint venture Graphitwerk Kropffmuhs  and ZMDC,,,,130785,1966-84
,,,,,,,,,,,,,